Co2 Data from 2017/4/12 17:13:56
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1492032085	431
1492032086	431
1492032087	431
1492032088	431
1492032090	431
1492032091	431
1492032092	431
1492032093	431
1492032094	431
1492032095	431
1492032096	431
1492032097	431
1492032098	431
1492032099	431
1492032100	431
1492032101	431
1492032102	431
1492032104	431
1492032105	431
1492032106	431
1492032107	431
1492032108	431
1492032109	431
1492032110	431
1492032111	431
1492032112	431
1492032113	431
1492032114	431
1492032115	431
1492032117	431
1492032118	431
1492032119	431
1492032120	431
1492032121	431
1492032122	431
1492032123	431
1492032124	431
1492032125	431
1492032126	431
1492032127	431
1492032128	431
1492032130	431
1492032131	431
1492032132	431
1492032133	431
1492032134	431
1492032135	431
1492032136	431
1492032137	431
1492032138	431
1492032139	431
1492032140	431
1492032141	431
1492032142	431
1492032144	431
1492032145	431
1492032146	431
1492032147	431
1492032148	431
1492032149	431
1492032150	431
1492032151	431
1492032152	431
1492032153	431
1492032154	431
1492032155	431
1492032156	431
1492032157	431
1492032159	431
1492032160	431
1492032161	431
1492032162	431
1492032163	431
1492032164	431
1492032165	431
1492032166	431
1492032167	431
1492032168	431
1492032169	431
1492032170	431
1492032171	431
1492032173	431
1492032174	431
1492032175	431
1492032176	431
1492032177	431
1492032178	431
1492032179	431
1492032180	431
1492032181	431
1492032182	431
1492032183	431
1492032184	431
1492032186	431
1492032187	431
1492032188	431
1492032189	431
1492032190	431
1492032191	431
1492032192	431
1492032193	431
1492032194	431
1492032195	431
1492032196	431
1492032197	431
1492032199	431
1492032200	431
1492032201	431
1492032202	431
1492032203	431
1492032204	431
1492032205	431
1492032206	431
1492032207	431
1492032208	431
1492032209	431
1492032210	431
1492032212	431
1492032213	431
1492032214	431
1492032215	431
1492032216	431
1492032217	431
1492032218	431
1492032219	431
1492032220	431
1492032221	431
1492032222	431
1492032223	431
1492032225	431
1492032226	431
1492032227	431
1492032228	431
1492032229	431
1492032230	431
1492032231	431
1492032232	431
1492032233	431
1492032234	431
1492032235	431
1492032236	431
1492032238	431
1492032239	431
1492032240	431
1492032241	431
1492032242	431
1492032243	431
1492032244	431
1492032245	431
1492032246	431
1492032247	431
1492032248	431
1492032249	431
1492032250	431
1492032252	431
1492032253	431
1492032254	431
1492032255	431
1492032256	431
1492032257	431
1492032258	431
1492032259	431
1492032260	431
1492032261	431
1492032262	431
1492032263	431
1492032265	431
1492032266	431
1492032267	431
1492032268	431
1492032269	431
1492032270	431
1492032271	431
1492032272	431
1492032273	431
1492032274	431
1492032275	431
1492032276	431
1492032278	431
1492032279	431
1492032280	431
1492032281	431
1492032282	431
1492032283	431
1492032284	431
1492032285	431
1492032286	431
1492032287	431
1492032288	431
1492032289	431
1492032290	431
1492032291	431
1492032293	431
1492032294	431
1492032295	431
1492032296	431
1492032297	430
1492032298	430
1492032299	430
1492032300	430
1492032301	430
1492032302	430
1492032303	430
1492032304	430
1492032305	430
1492032307	431
1492032308	431
1492032309	430
1492032310	431
1492032311	431
1492032312	431
1492032313	431
1492032314	431
1492032315	431
1492032316	431
1492032317	431
1492032318	431
1492032320	431
1492032321	431
1492032322	431
1492032323	431
1492032324	431
1492032325	431
1492032326	431
1492032327	431
1492032328	431
1492032329	431
1492032330	431
1492032331	431
1492032333	431
1492032334	431
1492032335	431
1492032336	431
1492032337	431
1492032338	431
1492032339	431
1492032340	431
1492032341	431
1492032342	431
1492032343	431
1492032344	431
1492032346	431
1492032347	431
1492032348	431
1492032349	431
1492032350	431
1492032351	431
1492032352	431
1492032353	431
1492032354	431
1492032355	431
1492032356	431
1492032357	431
1492032359	431
1492032360	431
1492032361	431
1492032362	431
1492032363	431
1492032364	431
1492032365	431
1492032366	431
1492032367	431
1492032368	431
1492032369	431
1492032370	430
1492032371	430
1492032372	430
1492032374	430
1492032375	430
1492032376	431
1492032377	431
1492032378	431
1492032379	431
1492032380	431
1492032381	431
1492032382	431
1492032383	431
1492032384	431
1492032385	431
1492032387	431
1492032388	431
1492032389	431
1492032390	431
1492032391	431
1492032392	431
1492032393	431
1492032394	431
1492032395	431
1492032396	431
1492032397	431
1492032398	431
1492032400	431
1492032401	431
1492032402	431
1492032403	431
1492032404	431
1492032405	431
1492032406	431
1492032407	431
1492032408	431
1492032409	431
1492032410	431
1492032411	431
1492032412	431
1492032414	431
1492032415	431
1492032416	431
1492032417	431
1492032418	431
1492032419	431
1492032420	431
1492032421	431
1492032422	431
1492032423	431
1492032424	431
1492032425	431
1492032426	431
1492032428	431
1492032429	431
1492032430	431
1492032431	431
1492032432	431
1492032433	431
1492032434	432
1492032435	432
1492032436	431
1492032437	432
1492032438	431
1492032439	431
1492032440	431
1492032442	431
1492032443	431
1492032444	431
1492032445	431
1492032446	431
1492032447	431
1492032448	431
1492032449	431
1492032450	431
1492032451	431
1492032452	431
1492032453	431
1492032455	431
1492032456	431
1492032457	431
1492032458	431
1492032459	431
1492032460	431
1492032461	431
1492032462	431
1492032463	431
1492032464	431
1492032465	431
1492032466	431
1492032468	431
1492032469	431
1492032470	431
1492032471	431
1492032472	431
1492032473	431
1492032474	431
1492032475	431
1492032476	431
1492032477	431
1492032478	431
1492032479	431
1492032480	431
1492032482	431
1492032483	431
1492032484	431
1492032485	431
1492032486	432
1492032487	432
1492032488	432
1492032489	432
1492032490	432
1492032491	432
1492032492	432
1492032493	432
1492032495	432
1492032496	432
1492032497	432
1492032498	432
1492032499	432
1492032500	432
1492032501	432
1492032502	432
1492032503	432
1492032504	432
1492032505	432
1492032506	432
1492032508	432
1492032509	432
1492032510	432
1492032511	432
1492032512	431
1492032513	431
1492032514	431
1492032515	432
1492032516	432
1492032517	432
1492032518	432
1492032519	432
1492032521	431
1492032522	431
1492032523	431
1492032524	431
1492032525	431
1492032526	431
1492032527	431
1492032528	431
1492032529	431
1492032530	431
1492032531	431
1492032532	431
1492032533	431
1492032535	431
1492032536	431
1492032537	431
1492032538	431
1492032539	431
1492032540	431
1492032541	431
1492032542	431
1492032543	431
1492032544	431
1492032545	431
1492032546	431
1492032548	431
1492032549	431
1492032550	431
1492032551	431
1492032552	431
1492032553	431
1492032554	431
1492032555	431
1492032556	431
1492032557	432
1492032558	432
1492032559	432
1492032560	432
1492032562	432
1492032563	432
1492032564	432
1492032565	432
1492032566	432
1492032567	432
1492032568	432
1492032569	432
1492032570	432
1492032571	432
1492032572	432
1492032573	432
1492032574	432
1492032576	432
1492032577	432
1492032578	432
1492032579	432
1492032580	432
1492032581	432
1492032582	432
1492032583	432
1492032584	432
1492032585	432
1492032586	432
1492032587	432
1492032588	432
1492032590	432
1492032591	432
1492032592	432
1492032593	432
1492032594	432
1492032595	432
1492032596	432
1492032597	432
1492032598	432
1492032599	432
1492032600	432
1492032601	432
1492032602	432
1492032604	432
1492032605	432
1492032606	432
1492032607	432
1492032608	432
1492032609	432
1492032610	432
1492032611	432
1492032612	432
1492032613	432
1492032614	432
1492032615	432
1492032617	432
1492032618	432
1492032619	432
1492032620	432
1492032621	432
1492032622	432
1492032623	432
1492032624	432
1492032625	432
1492032626	432
1492032627	432
1492032628	432
1492032630	432
1492032631	432
1492032632	432
1492032633	432
1492032634	432
1492032635	432
1492032636	432
1492032637	432
1492032638	432
1492032639	432
1492032640	432
1492032641	432
1492032642	432
1492032644	432
1492032645	432
1492032646	432
1492032647	432
1492032648	432
1492032649	432
1492032650	432
1492032651	432
1492032652	432
1492032653	432
1492032654	432
1492032655	432
1492032656	432
1492032658	432
1492032659	432
1492032660	432
1492032661	432
1492032662	432
1492032663	432
1492032664	432
1492032665	432
1492032666	432
1492032667	432
1492032668	432
1492032669	432
1492032671	432
1492032672	432
1492032673	432
1492032674	432
1492032675	432
1492032676	432
1492032677	432
1492032678	432
1492032679	432
1492032680	432
1492032682	432
1492032683	432
1492032684	432
1492032685	432
1492032686	432
1492032687	432
1492032688	432
1492032689	432
1492032690	432
1492032691	432
1492032692	432
1492032693	432
1492032694	432
1492032696	432
1492032697	432
1492032698	432
1492032699	432
1492032700	432
1492032701	432
1492032702	431
1492032703	431
1492032704	431
1492032705	431
1492032706	431
1492032707	431
1492032708	431
1492032710	431
1492032711	431
1492032712	431
1492032713	431
1492032714	431
1492032715	431
1492032716	432
1492032717	432
1492032718	432
1492032719	432
1492032720	432
1492032721	432
1492032722	432
1492032724	432
1492032725	432
1492032726	432
1492032727	432
1492032728	432
1492032729	432
1492032730	432
1492032731	432
1492032732	432
1492032733	432
1492032734	432
1492032735	432
1492032737	432
1492032738	432
1492032739	432
1492032740	432
1492032741	432
1492032742	432
1492032743	432
1492032744	432
1492032745	432
1492032746	432
1492032747	432
1492032748	432
1492032749	432
1492032751	432
1492032752	432
1492032753	432
1492032754	432
1492032755	432
1492032756	432
1492032757	432
1492032758	432
1492032759	432
1492032760	432
1492032761	432
1492032762	432
1492032764	432
1492032765	432
1492032766	432
1492032767	432
1492032768	432
1492032769	432
1492032770	432
1492032771	432
1492032772	432
1492032773	432
1492032774	432
1492032775	432
1492032777	432
1492032778	432
1492032779	432
1492032780	432
1492032781	432
1492032782	432
1492032783	432
1492032784	432
1492032785	432
1492032786	432
1492032787	432
1492032788	432
1492032790	432
1492032791	432
1492032792	432
1492032793	432
1492032794	432
1492032795	432
1492032796	432
1492032797	432
1492032798	432
1492032799	432
1492032800	432
1492032801	433
1492032803	433
1492032804	433
1492032805	433
1492032806	433
1492032807	433
1492032808	433
1492032809	433
1492032810	433
1492032811	433
1492032812	433
1492032813	433
1492032814	433
1492032815	433
1492032817	433
1492032818	433
1492032819	433
1492032820	433
1492032821	433
1492032822	433
1492032823	433
1492032824	433
1492032825	433
1492032826	433
1492032827	433
1492032828	433
1492032830	433
1492032831	432
1492032832	432
1492032833	432
1492032834	432
1492032835	432
1492032836	432
1492032837	432
1492032838	432
1492032839	432
1492032840	432
1492032841	432
1492032842	432
1492032844	432
1492032845	432
1492032846	432
1492032847	432
1492032848	432
1492032849	432
1492032850	432
1492032851	432
1492032852	432
1492032853	432
1492032854	432
1492032855	432
1492032856	433
1492032858	433
1492032859	433
1492032860	433
1492032861	433
1492032862	433
1492032863	433
1492032864	433
1492032865	433
1492032866	433
1492032867	433
1492032868	433
1492032869	433
1492032870	433
1492032871	433
1492032873	432
1492032874	432
1492032875	432
1492032876	432
1492032877	432
1492032878	432
1492032879	432
1492032880	432
1492032881	432
1492032882	432
1492032883	432
1492032884	432
1492032886	432
1492032887	432
1492032888	432
1492032889	432
1492032890	432
1492032891	432
1492032892	432
1492032893	432
1492032894	432
1492032895	432
1492032896	432
1492032897	432
1492032898	432
1492032900	432
1492032901	432
1492032902	432
1492032903	432
1492032904	433
1492032905	433
1492032906	433
1492032907	433
1492032908	432
1492032909	432
1492032910	432
1492032911	432
1492032913	432
1492032914	433
1492032915	433
1492032916	433
1492032917	433
1492032918	433
1492032919	433
1492032920	433
1492032921	433
1492032922	433
1492032923	433
1492032924	433
1492032926	433
1492032927	433
1492032928	433
1492032929	433
1492032930	433
1492032931	433
1492032932	433
1492032933	433
1492032934	433
1492032935	432
1492032936	432
1492032937	433
1492032938	433
1492032940	433
1492032941	433
1492032942	433
1492032943	433
1492032944	433
1492032945	433
1492032946	433
1492032947	433
1492032948	433
1492032949	433
1492032950	433
1492032951	433
1492032953	433
1492032954	433
1492032955	433
1492032956	432
1492032957	433
1492032958	433
1492032959	433
1492032960	432
1492032961	432
1492032962	432
1492032963	432
1492032964	432
1492032966	432
1492032967	432
1492032968	432
1492032969	432
1492032970	433
1492032971	433
1492032972	433
1492032973	433
